mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.045914649963378906,0.0054388296680920765,0.011994759241739908,0.002664197957237808,10.0,balanced,0.6,cleaned,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.9173529411764706,0.8695652173913043,0.7931916394743805,1.0,0.9743589743589742,1.0,0.9257447954001883,0.07548500575679094,531,0.92,0.8695652173913043,0.782608695652174,1.0,0.95,1.0,0.9203623188405797,0.07650626353174177,640
0.04783876736958822,0.011356162860009629,0.006462812423706055,0.0008647100914999185,10.0,balanced,0.6,cleaned,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.9173529411764706,0.9352999333226036,0.7079431438127091,1.0,0.9743589743589742,1.0,0.9224924987784596,0.10076939675030694,587,0.92,0.9347826086956522,0.6956521739130435,1.0,0.95,1.0,0.9167391304347826,0.10343006733043016,699
0.04610574245452881,0.01606122841705886,0.007729887962341309,0.002467731785381037,10.0,balanced,0.6,cleaned,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.9173529411764706,0.9784333111075345,0.7298331966092426,1.0,0.9743589743589742,1.0,0.9333297372087036,0.09510842813013044,351,0.92,0.9782608695652174,0.717391304347826,1.0,0.95,1.0,0.9276086956521739,0.09814721848597822,486
0.051682074864705406,0.012792827813655618,0.011233925819396973,0.0031431143986449055,10.0,balanced,0.6,cleaned,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.9173529411764706,0.9784333111075345,0.7298331966092426,1.0,0.9743589743589742,1.0,0.9333297372087036,0.09510842813013044,351,0.92,0.9782608695652174,0.717391304347826,1.0,0.95,1.0,0.9276086956521739,0.09814721848597822,486
0.04371802012125651,0.004176332081626556,0.006639639536539714,0.0007756605011330578,10.0,balanced,0.6,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6884697910784868,0.8303201340506215,0.769057029926595,1.0,0.9743589743589742,1.0,0.8770343215691129,0.12186816453974635,996,0.74,0.8260869565217391,0.782608695652174,1.0,0.95,1.0,0.8831159420289855,0.10458921857381838,1002
0.04536863168080648,0.008679385813855082,0.008368372917175293,0.004088419884688284,10.0,balanced,0.6,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.9386160108548168,0.9130434782608695,0.8336956521739131,1.0,0.9743589743589742,1.0,0.9432856859414289,0.05823078879671003,199,0.94,0.9130434782608695,0.8260869565217391,1.0,0.95,1.0,0.9381884057971015,0.05913705028352433,268
0.04894487063090006,0.006707375375937212,0.007571816444396973,0.0019939372244550317,10.0,balanced,0.6,cleaned+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.9386160108548168,0.9565217391304348,0.793391994478951,1.0,0.9743589743589742,1.0,0.9438147864705294,0.07078372472635015,179,0.94,0.9565217391304348,0.782608695652174,1.0,0.95,1.0,0.9381884057971015,0.07339993109314237,268
0.04736495018005371,0.007033702985516382,0.008718649546305338,0.002704502889240629,10.0,balanced,0.6,cleaned+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.9173529411764706,0.9784333111075345,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9473670179961248,0.06570968879535011,128,0.92,0.9782608695652174,0.8043478260869565,1.0,0.95,1.0,0.9421014492753623,0.06774819787625307,198
0.043629089991251625,0.007328184294005792,0.007526079813639323,0.0010477789559766631,10.0,balanced,0.6,cleaned+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.9173529411764706,0.9784333111075345,0.7725029377203291,1.0,1.0,1.0,0.9447148650007223,0.08237302838967243,167,0.92,0.9782608695652174,0.7608695652173914,1.0,1.0,1.0,0.9431884057971015,0.08630431740468439,175
0.031230926513671875,0.0033797739312713734,0.005195816357930501,0.0004918086679146511,10.0,balanced,0.6,invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.656037296037296,0.8490331777527418,0.6626811594202898,0.95,0.9473684210526315,1.0,0.8441866757104933,0.13813559418944182,1204,0.72,0.8478260869565217,0.6956521739130435,0.9047619047619048,0.9,1.0,0.8447066942719116,0.10689459685102257,1221
0.03374310334523519,0.006171708635199613,0.006873885790506999,0.0017183596863890533,10.0,balanced,0.6,invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.8260317460317461,0.8490331777527418,0.782608695652174,1.0,0.9743589743589742,1.0,0.9053387656326061,0.08870163513939945,851,0.84,0.8478260869565217,0.782608695652174,1.0,0.95,1.0,0.9034057971014492,0.08419544605200344,883
0.03234243392944336,0.003107474795214572,0.005509694417317708,0.0011153221866545486,10.0,balanced,0.6,invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.8955586722767649,0.9571557971014493,0.9076228119706381,0.975609756097561,0.9743589743589742,1.0,0.9517176686342314,0.03773240558564411,84,0.9,0.9565217391304348,0.9130434782608695,0.9523809523809523,0.95,1.0,0.9453243616287095,0.03235948328158254,145
0.04464304447174072,0.02231261880430612,0.006644606590270996,0.0020603968937294615,10.0,balanced,0.6,invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.8955586722767649,0.9571557971014493,0.9354886659234486,1.0,0.9743589743589742,1.0,0.9604270182767728,0.036893237375033285,17,0.9,0.9565217391304348,0.9347826086956522,1.0,0.95,1.0,0.9568840579710146,0.03533119621171765,16
0.03470869859059652,0.004302740203651177,0.008626818656921387,0.006032456978262039,10.0,balanced,0.6,invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.8955586722767649,0.9571557971014493,0.9565217391304348,1.0,0.9743589743589742,1.0,0.9639325304779373,0.035322947867782575,6,0.9,0.9565217391304348,0.9565217391304348,1.0,0.95,1.0,0.9605072463768116,0.03396727053118625,9
0.04836392402648926,0.01606524716466153,0.008220275243123373,0.004071950492907507,10.0,balanced,0.6,cleaned_invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.656037296037296,0.8490331777527418,0.701766304347826,0.95,0.9473684210526315,1.0,0.8507008665317493,0.13011107814440273,1159,0.72,0.8478260869565217,0.6956521739130435,0.9047619047619048,0.9,1.0,0.8447066942719116,0.10689459685102257,1221
0.04104920228322347,0.008967499006803164,0.008695046106974283,0.002279578978546217,10.0,balanced,0.6,cleaned_invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8955586722767649,0.8714673913043479,0.8098093810237738,1.0,0.9743589743589742,1.0,0.9251990698273101,0.07151629330554435,539,0.9,0.8695652173913043,0.8043478260869565,1.0,0.95,1.0,0.9206521739130435,0.07073016876684954,624
0.040761311848958336,0.007864652810146025,0.005333662033081055,0.0006165005501936543,10.0,balanced,0.6,cleaned_invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.9173529411764706,0.9143115942028986,0.8660485933503835,1.0,0.9743589743589742,1.0,0.9453453505147879,0.04975053851878537,161,0.92,0.9130434782608695,0.8695652173913043,1.0,0.95,1.0,0.9421014492753623,0.04718971662531451,198
0.03481284777323405,0.004280185576366516,0.006799936294555664,0.0019977494608440552,10.0,balanced,0.6,cleaned_invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.8955586722767649,0.9571557971014493,0.8695652173913043,1.0,0.9743589743589742,1.0,0.9494397768547488,0.05012699602296857,106,0.9,0.9565217391304348,0.8695652173913043,1.0,0.95,1.0,0.9460144927536231,0.048161156074385716,123
0.036842664082845054,0.007887667885343695,0.005376736323038737,0.0005778720720756668,10.0,balanced,0.6,cleaned_invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.8955586722767649,0.9360889663026731,0.8695652173913043,1.0,0.9743589743589742,1.0,0.9459286383882861,0.050201316376641825,150,0.9,0.9347826086956522,0.8695652173913043,1.0,0.95,1.0,0.9423913043478261,0.048052002653814735,185
0.04525585969289144,0.02252443408194074,0.00972433884938558,0.008764589522433308,10.0,balanced,0.6,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.656037296037296,0.8695652173913043,0.6956521739130435,0.975609756097561,0.9473684210526315,1.0,0.8573721440819727,0.13494437673404613,1111,0.72,0.8695652173913043,0.6956521739130435,0.9523809523809523,0.9,1.0,0.8562663906142167,0.112806842768062,1154
0.040888349215189614,0.031223637269870996,0.014760732650756836,0.01821036936980836,10.0,balanced,0.6,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8955586722767649,0.8508742547062369,0.8295807453416149,1.0,0.9743589743589742,1.0,0.9250621077805986,0.06970477895923628,542,0.9,0.8478260869565217,0.8260869565217391,1.0,0.95,1.0,0.9206521739130435,0.06846675771798572,624
0.1254289150238037,0.09404517713681709,0.007578452428181966,0.004059202296044067,10.0,balanced,0.6,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.9386160108548168,0.9151600670253108,0.8660485933503835,1.0,0.9743589743589742,1.0,0.9490306075982476,0.04826830588670904,112,0.94,0.9130434782608695,0.8695652173913043,1.0,0.95,1.0,0.9454347826086956,0.046206946615892704,143
0.11069361368815105,0.07606554204167494,0.029189666112263996,0.04181122472200728,10.0,balanced,0.6,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.9173529411764706,0.9360889663026731,0.8924811098724142,1.0,0.9743589743589742,1.0,0.9533803319517554,0.041013351072265176,63,0.92,0.9347826086956522,0.8913043478260869,1.0,0.95,1.0,0.9493478260869566,0.03994620673971747,77
0.08266667524973552,0.046475288671554205,0.01344442367553711,0.015678629397790314,10.0,balanced,0.6,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.9173529411764706,0.9360889663026731,0.8924811098724142,1.0,0.9743589743589742,1.0,0.9533803319517554,0.041013351072265176,63,0.92,0.9347826086956522,0.8913043478260869,1.0,0.95,1.0,0.9493478260869566,0.03994620673971747,77
0.09843862056732178,0.07628359307680906,0.011210918426513672,0.009373563528321801,10.0,balanced,0.7,basic,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.656037296037296,0.8103110998927242,0.8213981244671781,0.9230769230769231,0.918918918918919,1.0,0.8549570603988402,0.10989193630471746,1124,0.72,0.8043478260869565,0.8260869565217391,0.8571428571428571,0.85,1.0,0.8429296066252587,0.08347358091506331,1229
0.0557178258895874,0.024449928611729704,0.010797460873921713,0.005404322019864922,10.0,balanced,0.7,basic,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.92,0.8902929487637133,0.7520703933747412,1.0,0.9743589743589742,1.0,0.9227870527495715,0.0864013443082685,582,0.92,0.8913043478260869,0.7391304347826086,1.0,0.95,1.0,0.9167391304347826,0.08866927357103119,699
0.06065686543782552,0.015349489692479196,0.00972433884938558,0.004186711932877221,10.0,balanced,0.7,basic,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.9173529411764706,0.9360889663026731,0.7520703933747412,0.975609756097561,0.9743589743589742,1.0,0.9259135052184034,0.08236477841609975,523,0.92,0.9347826086956522,0.7391304347826086,0.9523809523809523,0.95,1.0,0.9160489993098689,0.08285246805834447,717
0.039940436681111656,0.004460933102886288,0.010720769564310709,0.003680702728028415,10.0,balanced,0.7,basic,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.8731428571428572,0.9571557971014493,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9364524183228417,0.0694392962342491,298,0.88,0.9565217391304348,0.8043478260869565,1.0,0.95,1.0,0.9318115942028986,0.06972825851623417,371
0.042721192042032875,0.004233540066678013,0.010754903157552084,0.0035695485543393982,10.0,balanced,0.7,basic,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.8731428571428572,0.9571557971014493,0.8345533115795043,1.0,0.9743589743589742,1.0,0.9398684900304642,0.06359197849548809,241,0.88,0.9565217391304348,0.8260869565217391,1.0,0.95,1.0,0.9354347826086956,0.06327730251229514,303
0.041541059811909996,0.007837022654318486,0.01030433177947998,0.004298776594952421,10.0,balanced,0.7,cleaned,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.6884697910784868,0.8303201340506215,0.769057029926595,1.0,0.9473684210526315,1.0,0.8725358960180558,0.11864827550690889,1015,0.74,0.8260869565217391,0.782608695652174,1.0,0.9,1.0,0.8747826086956522,0.1008533220304977,1040
0.04395115375518799,0.0038277658872337,0.00654764970143636,0.0006561530881505291,10.0,balanced,0.7,cleaned,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.9173529411764706,0.8714673913043479,0.7513348588863463,1.0,0.9743589743589742,1.0,0.9190856942876898,0.08809108280434845,643,0.92,0.8695652173913043,0.7391304347826086,1.0,0.95,1.0,0.9131159420289855,0.09006768324786352,769
0.045913378397623696,0.005334215842994927,0.009749174118041992,0.004456167613083699,10.0,balanced,0.7,cleaned,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.9188591800356507,0.9352999333226036,0.6856091323061568,1.0,0.9743589743589742,1.0,0.9190212033372309,0.10872259664244688,645,0.92,0.9347826086956522,0.6739130434782609,1.0,0.95,1.0,0.9131159420289855,0.11120025042319776,769
0.04269516468048096,0.0059950305313760666,0.008562246958414713,0.0012574320078357476,10.0,balanced,0.7,cleaned,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.9173529411764706,0.9784333111075345,0.6153656126482214,1.0,0.9743589743589742,1.0,0.9142518065485334,0.13649189014383806,725,0.92,0.9782608695652174,0.6086956521739131,1.0,0.95,1.0,0.9094927536231885,0.1374422985227998,819
0.04534085591634115,0.004065166752068154,0.009081562360127768,0.004138863990972229,10.0,balanced,0.7,cleaned,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.9173529411764706,0.9784333111075345,0.6627743271221532,1.0,0.9743589743589742,1.0,0.9221532589608553,0.11924315808696025,595,0.92,0.9782608695652174,0.6521739130434783,1.0,0.95,1.0,0.9167391304347826,0.12162876726266245,699
0.049534360567728676,0.006861727472045508,0.008194684982299805,0.0011003405311693537,10.0,balanced,0.7,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6884697910784868,0.8303201340506215,0.769057029926595,1.0,0.9473684210526315,1.0,0.8725358960180558,0.11864827550690889,1015,0.74,0.8260869565217391,0.782608695652174,1.0,0.9,1.0,0.8747826086956522,0.1008533220304977,1040
0.0483009417851766,0.006141872896976879,0.009439190228780111,0.002391851188163447,10.0,balanced,0.7,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.9386160108548168,0.8714673913043479,0.8134923293361023,1.0,0.9743589743589742,1.0,0.9329891176423736,0.06926813710477608,369,0.94,0.8695652173913043,0.8043478260869565,1.0,0.95,1.0,0.92731884057971,0.07035351218786921,500
