mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
1.3395577271779378,0.11672855547489898,0.004518667856852214,0.0002205930100774194,balanced,0.1,10,100,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.4192092021306355,0.1374440171846423,0.005296587944030762,0.0004795771149243702,balanced,0.1,10,100,0.6,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,1351,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,1267
1.394230564435323,0.09831067025302138,0.005417267481486003,0.0006107377632674531,balanced,0.1,10,100,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.6884697910784868,1.0,0.7642966751918159,1.0,1.0,1.0,0.9087944110450504,0.13082836826455663,1294,0.74,1.0,0.8043478260869565,1.0,1.0,1.0,0.9240579710144927,0.10899283046626361,1138
1.4806640148162842,0.21374897796454884,0.005246639251708984,0.0004000953600162973,balanced,0.1,10,100,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.8731428571428572,1.0,0.7642966751918159,1.0,1.0,1.0,0.9395732553891122,0.09104984279127296,16,0.88,1.0,0.8043478260869565,1.0,1.0,1.0,0.947391304347826,0.07753894076264888,10
1.4203879833221436,0.22339389036715562,0.00452117125193278,0.00025489575550557915,balanced,0.1,10,100,0.6,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.8537821411874709,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9326895676886716,0.09149952573407502,190,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.3737357060114543,0.041127679146786576,0.0054627259572347,0.001325505208029956,balanced,0.1,10,100,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8010958904109589,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9239085258925863,0.1007148226674743,580,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
1.42756986618042,0.1634305209144571,0.0044956207275390625,0.00018052836919115495,balanced,0.1,10,100,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.4934213161468506,0.22522490316809002,0.007673819859822591,0.0036650792725643902,balanced,0.1,10,100,0.7,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,1351,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,1267
1.4710497458775837,0.22639422616209393,0.005945324897766113,0.00163713843546452,balanced,0.1,10,100,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.7477333333333334,1.0,0.7642966751918159,1.0,1.0,1.0,0.918671668087525,0.11511497369061735,925,0.78,1.0,0.8043478260869565,1.0,1.0,1.0,0.9307246376811594,0.09822195800877045,625
1.461338758468628,0.09323807647042914,0.005971670150756836,0.0012814865111609164,balanced,0.1,10,100,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8731428571428572,1.0,0.7642966751918159,1.0,1.0,1.0,0.9395732553891122,0.09104984279127296,16,0.88,1.0,0.8043478260869565,1.0,1.0,1.0,0.947391304347826,0.07753894076264888,10
1.3305071194966633,0.12406516905655901,0.0044943491617838545,0.000340084963230731,balanced,0.1,10,100,0.7,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.8537821411874709,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9326895676886716,0.09149952573407502,190,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.3450517654418945,0.08032524980344782,0.006551186243693034,0.0043929461951826895,balanced,0.1,10,100,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8260317460317461,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9280645018293842,0.09596365702329328,412,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
1.3395203351974487,0.11708102159897452,0.0047188202540079755,0.0002759597441080085,balanced,0.1,10,100,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8537821411874709,1.0,0.7642966751918159,1.0,1.0,1.0,0.9363464693965478,0.09365280544974372,58,0.86,1.0,0.8043478260869565,1.0,1.0,1.0,0.9440579710144927,0.08072867057290098,49
1.5278441111246746,0.14374954781838348,0.00529325008392334,0.00042950145311164856,balanced,0.1,10,100,0.8,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.7189473684210526,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9102171055609353,0.12018198403780883,1228,0.76,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9237681159420289,0.10122957577275583,1153
1.5204205513000488,0.2390617953628125,0.005690137545267741,0.0006684469894649241,balanced,0.1,10,100,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7477333333333334,1.0,0.7642966751918159,1.0,1.0,1.0,0.918671668087525,0.11511497369061735,925,0.78,1.0,0.8043478260869565,1.0,1.0,1.0,0.9307246376811594,0.09822195800877045,625
1.4238590002059937,0.11951748630688067,0.005491415659586589,0.0009654149396026276,balanced,0.1,10,100,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.8955586722767649,1.0,0.7642966751918159,1.0,1.0,1.0,0.9433092245780967,0.0886763630236421,1,0.9,1.0,0.8043478260869565,1.0,1.0,1.0,0.9507246376811594,0.07495710458542464,1
1.3915776411692302,0.13651788126138834,0.004634499549865723,0.0006087255697786469,balanced,0.1,10,100,0.8,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.8760294117647058,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9363974461182107,0.08863265048780483,52,0.88,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9437681159420289,0.07547650212782091,157
1.335113763809204,0.08375801165579308,0.007534384727478027,0.006110490320501288,balanced,0.1,10,100,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8260317460317461,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9280645018293842,0.09596365702329328,412,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
1.4190504550933838,0.11467072355431991,0.005026102066040039,0.0006584046514620266,balanced,0.1,10,100,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8347058823529412,1.0,0.7642966751918159,1.0,1.0,1.0,0.9331670929241263,0.09667676198297581,181,0.84,1.0,0.8043478260869565,1.0,1.0,1.0,0.9407246376811594,0.08445744657194816,181
1.4286578098932903,0.1155429483423647,0.0055809418360392255,0.0009655871353345195,balanced,0.1,20,31,0.2,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.656037296037296,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8959970438590963,0.13597412973050874,1753,0.72,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9134782608695652,0.11079565595591713,1723
1.365863561630249,0.12041464667843514,0.0056149959564208984,0.000805478130244659,balanced,0.1,20,31,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8824373986451102,0.14393167264792603,2089,0.7,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.9028985507246375,0.11494133367477305,2047
1.466904838879903,0.11410508819170143,0.005278666814168294,0.0006730905797334062,balanced,0.1,20,31,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4520793358484905,0.26201923715316794,0.004782517751057942,0.000635289954792361,balanced,0.1,20,31,0.2,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.7825396825396825,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9208158245807069,0.10464676349367948,679,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4882620970408122,0.2194369696817281,0.004706660906473796,0.0006782515856075757,balanced,0.1,20,31,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9150147663796487,0.11279850347658851,1090,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.339174787203471,0.08290740984434054,0.004375259081522624,0.00022066123225944066,balanced,0.1,20,31,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9283249706406412,0.09055184089642555,406,0.86,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9368115942028986,0.07725874768385647,499
1.4513734976450603,0.17538472898923477,0.005259156227111816,0.00042968692006609973,balanced,0.1,20,31,0.3,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,1624,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,1456
1.40215269724528,0.1294406646977271,0.005631645520528157,0.0011057936753954068,balanced,0.1,20,31,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8939489034099882,0.14829096665570943,1783,0.7,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.913768115942029,0.1184178589992772,1669
1.4099153677622478,0.09526031397970895,0.008474628130594889,0.0033220928533639073,balanced,0.1,20,31,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.4118292729059856,0.15929145995789679,0.005027174949645996,0.0005505745232275201,balanced,0.1,20,31,0.3,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.7825396825396825,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9208158245807069,0.10464676349367948,679,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.5565455357233684,0.09269864661000078,0.00518949826558431,0.0018754899791994571,balanced,0.1,20,31,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4254294236501057,0.08468104023196253,0.004724780718485515,0.0008035071448712244,balanced,0.1,20,31,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.4564988613128662,0.2135493001574896,0.005266825358072917,0.0006813785210844206,balanced,0.1,20,31,0.4,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,1624,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,1456
1.6046433846155803,0.2757707236120002,0.00536493460337321,0.0004678268576575529,balanced,0.1,20,31,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,1.0,0.7642966751918159,1.0,1.0,1.0,0.9033889952048519,0.140157222169604,1483,0.72,1.0,0.8043478260869565,1.0,1.0,1.0,0.9207246376811594,0.11472595952398852,1249
1.5752886533737183,0.2931646721226516,0.0051994721094767255,0.000557623806264692,balanced,0.1,20,31,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.8731428571428572,1.0,0.7642966751918159,1.0,1.0,1.0,0.9395732553891122,0.09104984279127296,16,0.88,1.0,0.8043478260869565,1.0,1.0,1.0,0.947391304347826,0.07753894076264888,10
1.425621787707011,0.1390674913475328,0.004376014073689778,0.0003102351212643515,balanced,0.1,20,31,0.4,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.8071491015055853,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9249173944083573,0.09950256770957622,523,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
