mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.1479676365852356,0.008970726509909217,0.004527151584625244,0.00022100555938422796,0.05,7,0.7,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.15147709846496582,0.008447278684164623,0.004621565341949463,0.00013329628333894747,0.05,7,0.7,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.15127897262573242,0.007870827424366662,0.004659414291381836,0.00014609466855085605,0.05,7,0.7,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.15374302864074707,0.00916273190599134,0.005421996116638184,0.0002033643047806906,0.05,7,0.8,1,basic,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.14771926403045654,0.012013441307316877,0.005216479301452637,0.0001909404257872066,0.05,7,0.8,1,cleaned,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1522541046142578,0.00977056884299706,0.005380868911743164,0.00011566287077936961,0.05,7,0.8,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1485077142715454,0.009209172821675268,0.004497945308685303,0.0002219449921185564,0.05,7,0.8,1,invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.1431504487991333,0.006385261916591177,0.0042566657066345215,7.378359281898884e-05,0.05,7,0.8,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.14249229431152344,0.007686705777703528,0.004414200782775879,0.000283854340656076,0.05,7,0.8,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.13122522830963135,0.009096888571158306,0.005038917064666748,0.00015423962695877325,0.1,3,0.2,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.6831536355130433,0.10212141861935661,16,0.68,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7584757148802093,0.08387204082762659,16
0.13673710823059082,0.004200489648253744,0.005136549472808838,0.000260128348187121,0.1,3,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.7266373447862262,0.09736489977393685,4,0.8,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7884757148802093,0.07089412062913615,4
0.12968170642852783,0.008165441807210006,0.005106568336486816,0.00014534819642551282,0.1,3,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.4608294930875576,0.5333333333333333,0.5737925183198693,0.16322544534338113,64,0.6,0.898876404494382,0.47619047619047616,0.6666666666666666,0.6604333868378812,0.15369740630138085,64
0.1298302412033081,0.007419271914666792,0.004412472248077393,0.00021450023976910473,0.1,3,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,37,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,37
0.13235771656036377,0.007784219963341313,0.004321157932281494,0.00014274010768152592,0.1,3,0.2,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.13183891773223877,0.007653652653150846,0.004506468772888184,0.00012873394565004597,0.1,3,0.2,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.13236075639724731,0.007078550601984988,0.005261123180389404,0.00026770698135790394,0.1,3,0.3,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.6831536355130433,0.10212141861935661,16,0.68,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7584757148802093,0.08387204082762659,16
0.13209056854248047,0.007555135958950662,0.005251169204711914,0.00018229224809097712,0.1,3,0.3,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.7266373447862262,0.09736489977393685,4,0.8,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7884757148802093,0.07089412062913615,4
0.13093221187591553,0.00846966234019436,0.005249321460723877,0.00019477326891752364,0.1,3,0.3,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.4608294930875576,0.5333333333333333,0.5737925183198693,0.16322544534338113,64,0.6,0.898876404494382,0.47619047619047616,0.6666666666666666,0.6604333868378812,0.15369740630138085,64
0.1299152374267578,0.008687941898443036,0.004415988922119141,0.00018730378137571537,0.1,3,0.3,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,37,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,37
0.12832552194595337,0.006129466014494248,0.0042449235916137695,0.00013795368522501552,0.1,3,0.3,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.12816423177719116,0.007019597426701688,0.004281103610992432,0.0001725806660909096,0.1,3,0.3,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,1.0,0.5952380952380952,0.5333333333333333,0.6446428571428571,0.21153911068990036,25,0.6,1.0,0.7142857142857143,0.6666666666666666,0.7452380952380953,0.1525854282858297,25
0.1294267177581787,0.007065666139017506,0.005026698112487793,0.00022714512910909567,0.1,3,0.4,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.018573721623480855,0.5952380952380952,0.6793516560958421,0.47504525420426685,0.26550441153736065,91,0.68,0.10112359550561797,0.7142857142857143,0.7407407407407407,0.5590375126330183,0.26525230728031846,88
0.128415048122406,0.006867486412225377,0.004989981651306152,0.00015355179179530316,0.1,3,0.4,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.018573721623480855,0.5952380952380952,0.6793516560958421,0.5185289634774497,0.29604455883067016,79,0.8,0.10112359550561797,0.7142857142857143,0.7407407407407407,0.5890375126330183,0.28340172151832704,79
0.12909859418869019,0.006637916016512388,0.005091667175292969,0.00018638859430787532,0.1,3,0.4,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.018573721623480855,0.4608294930875576,0.7777777777777778,0.42679524812220404,0.26996774861103556,145,0.6,0.10112359550561797,0.47619047619047616,0.7777777777777778,0.488772962368468,0.24815599318656567,148
0.1278853416442871,0.00818594937378915,0.004210531711578369,0.0001657101209229294,0.1,3,0.4,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.018573721623480855,0.9365079365079365,0.7366189719130896,0.5354251575111267,0.3448837524718791,76,0.6,0.10112359550561797,0.9365079365079365,0.7407407407407407,0.5945930681885738,0.30895237284728466,76
0.12862515449523926,0.007587764953670339,0.004322350025177002,0.00016604415202397532,0.1,3,0.4,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.018573721623480855,0.8398268398268398,0.6461538461538462,0.4886386019010417,0.30438387106443093,85,0.6,0.10112359550561797,0.8571428571428571,0.6666666666666666,0.5562332798287855,0.2791874178786971,94
0.1268608570098877,0.008020213377038827,0.004189252853393555,8.719750070117326e-05,0.1,3,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5342657342657343,0.0628083036448342,0.8794880910060434,0.7571428571428571,0.5584262465148673,0.3117650858316307,73,0.64,0.12359550561797752,0.8888888888888888,0.7777777777777778,0.6075655430711611,0.29299915567054363,73
0.13093703985214233,0.009364768833785475,0.004831433296203613,0.00012998913498666259,0.1,3,0.5,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12837189435958862,0.008036878914202898,0.004980802536010742,0.00021660908532220466,0.1,3,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12951993942260742,0.008656226631801866,0.00495600700378418,0.00012200032682939822,0.1,3,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1301555037498474,0.004812360403057499,0.004218041896820068,0.00024208341907664394,0.1,3,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.1273368000984192,0.0071302923149412275,0.004244506359100342,0.00014875756303509558,0.1,3,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.12001228332519531,0.008903955738760839,0.004416763782501221,0.00013140426252638768,0.1,3,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.1311054825782776,0.006372170418754266,0.004963994026184082,0.00011112332926565126,0.1,3,0.6,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1279183030128479,0.0072348347002414585,0.005060970783233643,0.0001540997026910376,0.1,3,0.6,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 3, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
