mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_clf__gamma,param_clf__kernel,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.0075514912605285645,0.0004271974418484714,0.004311919212341309,0.00012031099732114512,10.0,4,scale,poly,1,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9519623233908948,0.838095238095238,0.7727662020861799,0.19149335179892105,26,0.6,0.898876404494382,0.9523809523809523,0.8518518518518519,0.8257773021817967,0.13511775912481166,22
0.007652640342712402,0.00045426043038328696,0.004463672637939453,0.00014365555315506623,10.0,4,scale,poly,1,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.8036045587065996,0.6793516560958421,0.6959908654152571,0.15524106629216167,97,0.6,0.898876404494382,0.7936507936507936,0.7407407407407407,0.758316984721479,0.1076784803757463,97
0.006545901298522949,0.0004393314547921906,0.003512084484100342,6.47685857877133e-05,10.0,4,scale,poly,1,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9169486936510084,0.8486024844720498,0.6793516560958421,0.7237257085547251,0.18015559329953806,89,0.6,0.9325842696629213,0.8412698412698413,0.7407407407407407,0.7786487129183759,0.12346045756463535,79
0.006762385368347168,0.0003711378059581899,0.003574073314666748,9.90692134090398e-05,10.0,4,scale,poly,1,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.9081632653061223,0.6761904761904761,0.7585884353741496,0.21369863090844765,45,0.6,1.0,0.9047619047619048,0.7037037037037037,0.8021164021164021,0.15829570172469407,41
0.0065871477127075195,0.00017559819694945624,0.003669261932373047,0.00018744727363150445,10.0,4,scale,poly,1,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.8634920634920634,0.6121212121212122,0.7334095165828779,0.12393191552666513,81,0.68,0.898876404494382,0.8571428571428571,0.7037037037037037,0.7849307413352358,0.09461302228254231,67
0.007543385028839111,0.00047393611855004326,0.004487276077270508,0.00015197524746805434,10.0,4,auto,rbf,1,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007446229457855225,0.00042226119199434176,0.004469454288482666,0.0002732467985358711,10.0,4,auto,rbf,1,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.007780015468597412,0.0006745679115535537,0.004501521587371826,0.00010167712099186282,10.0,4,auto,rbf,1,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0064612627029418945,0.0003445921591695986,0.003670036792755127,0.00020122015180141663,10.0,4,auto,rbf,1,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0066751837730407715,0.0003961146349154008,0.0035817623138427734,3.942242373781604e-05,10.0,4,auto,rbf,1,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.006922364234924316,0.0005291309340093993,0.0037328600883483887,6.403666836086749e-05,10.0,4,auto,rbf,1,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,109,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,109
0.0074637532234191895,0.00043336370540156255,0.004262208938598633,0.00010013963487651208,10.0,4,auto,poly,1,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.906185919343814,0.882051282051282,0.7723111120634206,0.18711153326598082,32,0.6,0.898876404494382,0.9047619047619048,0.8888888888888888,0.8231317995362939,0.1289501008373308,28
0.007441878318786621,0.0006418257486700032,0.0044817328453063965,0.0002737044963583279,10.0,4,auto,poly,1,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.9519623233908948,0.838095238095238,0.7727662020861799,0.19149335179892105,26,0.6,0.898876404494382,0.9523809523809523,0.8518518518518519,0.8257773021817967,0.13511775912481166,22
0.00745624303817749,0.00027397014811351284,0.004303634166717529,0.00018235338492168668,10.0,4,auto,poly,1,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.8036045587065996,0.6793516560958421,0.6959908654152571,0.15524106629216167,97,0.6,0.898876404494382,0.7936507936507936,0.7407407407407407,0.758316984721479,0.1076784803757463,97
0.006464779376983643,0.0005300378921643091,0.003669261932373047,0.00012127188622340057,10.0,4,auto,poly,1,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.9169486936510084,0.8486024844720498,0.6793516560958421,0.7237257085547251,0.18015559329953806,89,0.6,0.9325842696629213,0.8412698412698413,0.7407407407407407,0.7786487129183759,0.12346045756463535,79
0.006544291973114014,0.0005339724708858633,0.003614366054534912,0.00012657302796473558,10.0,4,auto,poly,1,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,1.0,0.9081632653061223,0.6761904761904761,0.7585884353741496,0.21369863090844765,45,0.6,1.0,0.9047619047619048,0.7037037037037037,0.8021164021164021,0.15829570172469407,41
0.00655364990234375,0.00023725853277009178,0.003687262535095215,0.00017225313346299186,10.0,4,auto,poly,1,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.8634920634920634,0.6121212121212122,0.7334095165828779,0.12393191552666513,81,0.68,0.898876404494382,0.8571428571428571,0.7037037037037037,0.7849307413352358,0.09461302228254231,67
