mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5304292837778727,0.05840261651058751,0.06561692555745442,0.0077104573895953495,,,1,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7447272727272727,0.894300969815844,0.7520703933747412,0.8333333333333334,0.918918918918919,0.8333333333333334,0.8294473702505739,0.06507180686319586,379,0.74,0.8913043478260869,0.7391304347826086,0.7142857142857143,0.85,0.7142857142857143,0.7748343685300206,0.06956485152841776,954
0.520731528600057,0.04722956691016754,0.05577842394510905,0.010850381556552258,,,1,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7829144921718185,0.8525371221023395,0.408944099378882,0.8648648648648648,0.918918918918919,0.8648648648648648,0.7821740603836148,0.17157447708046664,645,0.78,0.8478260869565217,0.43478260869565216,0.7619047619047619,0.85,0.7619047619047619,0.7394030365769497,0.1410919440053333,976
0.48801501592000324,0.03522136392372537,0.0643695592880249,0.011248255274506659,,,5,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5353488922119141,0.0861022506535166,0.057787140210469566,0.011964844805752628,,,5,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.49012895425160724,0.06773458372094221,0.04431613286336263,0.009090420735344917,,,5,0.2,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.49532262484232586,0.012660093841375895,0.054600040117899575,0.020477963101571198,,,5,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.46721482276916504,0.026892247166247628,0.06015316645304362,0.009707633140261115,,,5,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.4744342565536499,0.0601001621887274,0.04965813954671224,0.006344706692476814,,,5,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5533941189448038,0.09062074352046162,0.05134868621826172,0.009283446482603725,,,5,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.524967630704244,0.06119365588089827,0.05023062229156494,0.00948067862066573,,,5,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5374775330225626,0.0280808833781592,0.06431575616200765,0.019832561819146426,,,5,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.49343665440877277,0.018207634959267215,0.05165406068166097,0.0055806264305140445,,,5,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.4541960159937541,0.02253351267934085,0.06464179356892903,0.011768208844013833,,,5,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.49551935990651447,0.06488970961135575,0.04850618044535319,0.012369638245894174,,,5,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5069774786631266,0.05057382515892779,0.06325689951578777,0.01428985065495013,,,5,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.492159366607666,0.025965844733844855,0.07113571961720784,0.014375937170401754,,,5,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.5125663677851359,0.10394464156804087,0.05675868193308512,0.006723080213873206,,,5,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.47482311725616455,0.035281581934751866,0.05222773551940918,0.00890932598791801,,,5,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.47990063826243085,0.03340965980569075,0.05929291248321533,0.010581016863531328,,,5,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.47608280181884766,0.049020928924120605,0.05550086498260498,0.007387069833532204,,,5,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5011828740437826,0.050441603528978085,0.059147000312805176,0.012936085124367499,,,5,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,425,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,280
0.49663345019022626,0.039223570202549414,0.06087470054626465,0.023351244867792546,,,5,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8107158884631552,0.19339072079850733,451,0.66,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8563768115942029,0.1460251911066141,310
0.510128378868103,0.09877188319201088,0.05289916197458903,0.008596416034533122,,,5,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.6733254994124559,0.6902691511387163,1.0,1.0,1.0,0.8178613999564929,0.18793949946108376,419,0.66,0.7391304347826086,0.7608695652173914,1.0,1.0,1.0,0.86,0.14331567423932284,283
0.4934208393096924,0.045825393810402626,0.053647756576538086,0.01526350866408473,,,5,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.7953628775425626,0.21074271060144464,556,0.64,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8494202898550723,0.1535551531051908,408
0.52790367603302,0.056941440947103135,0.042457143465677895,0.004994036092552035,,,5,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.7096642738472149,0.5993395707209687,1.0,1.0,1.0,0.8087629322926612,0.1973654982975372,468,0.66,0.7608695652173914,0.717391304347826,1.0,1.0,1.0,0.8563768115942029,0.14656359155127852,310
0.5547662576039633,0.04983508619142794,0.050199429194132485,0.008414344836822404,,,5,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.6733254994124559,0.5993395707209687,1.0,1.0,0.975609756097561,0.7986414292364618,0.19701656919858535,541,0.66,0.7391304347826086,0.717391304347826,1.0,1.0,0.9523809523809523,0.8448171152518978,0.14218404288024167,491
0.5438287258148193,0.03415879545145981,0.054984052975972496,0.00612347410271341,,,5,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.7748228501443443,0.8554347826086957,1.0,1.0,0.975609756097561,0.8823895299881813,0.11990028497770426,91,0.74,0.8043478260869565,0.8695652173913043,1.0,1.0,0.9523809523809523,0.8943823326432022,0.09851398328822453,37
0.48853151003519696,0.03979929784815666,0.06885997454325359,0.02535742292633114,,,5,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.7096642738472149,0.8554347826086957,1.0,1.0,0.975609756097561,0.8541181354255786,0.15872182662729026,273,0.68,0.7608695652173914,0.8695652173913043,1.0,1.0,0.9523809523809523,0.877135955831608,0.12130590185777358,165
0.4878484805425008,0.019029730073063692,0.07173498471577962,0.011240228596764528,,,5,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.804404291360813,0.8459182349123945,1.0,1.0,0.95,0.8573160459101653,0.1584674148801645,243,0.66,0.8260869565217391,0.8478260869565217,1.0,1.0,0.9047619047619048,0.873112491373361,0.11652632192954203,188
0.5710192521413168,0.037057928422442786,0.051876068115234375,0.015064839908549999,,,5,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.8071491015055853,0.804404291360813,0.6473960821786909,0.95,1.0,0.975609756097561,0.8640932051904416,0.12386122334847269,184,0.82,0.8260869565217391,0.7391304347826086,0.9047619047619048,1.0,0.9523809523809523,0.8737267080745342,0.08790798191588782,181
0.5507144927978516,0.047081272660527605,0.05141897996266683,0.021287067082979005,,,5,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,0.804404291360813,0.6473960821786909,0.975609756097561,1.0,0.95,0.8541905771617331,0.13022943374365784,270,0.78,0.8260869565217391,0.7391304347826086,0.9523809523809523,1.0,0.9047619047619048,0.8670600414078676,0.09309345634579659,239
0.5043973525365194,0.06727767004721119,0.0642712910970052,0.01899517104130945,,,5,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.7748228501443443,0.6902691511387163,1.0,1.0,0.95,0.8394050261330719,0.15153562080362132,347,0.7,0.8043478260869565,0.7608695652173914,1.0,1.0,0.9047619047619048,0.8616632160110421,0.11526132479020171,265
0.5072592894236246,0.0445984861230385,0.06052748362223307,0.02867473748378592,,,5,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.84,0.8464101282691986,0.6487741091860084,0.9230769230769231,0.9473684210526315,0.975609756097561,0.8635398896137204,0.10809211471393237,187,0.84,0.8478260869565217,0.6304347826086957,0.8571428571428571,0.9,0.9523809523809523,0.8379641131815045,0.10039697453572295,866
0.517060915629069,0.035379728788292465,0.05892864863077799,0.011523134902635755,,,5,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.8976933514246948,0.8902929487637133,0.6691066231590088,0.9230769230769231,0.9473684210526315,0.95,0.879589711246162,0.09677132091518396,112,0.9,0.8913043478260869,0.6521739130434783,0.8571428571428571,0.9,0.9047619047619048,0.8508971704623879,0.09026467282585454,401
0.4676762819290161,0.04710169245973409,0.04965881506601969,0.00925788034523937,,,5,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8955586722767649,0.9360889663026731,0.6691066231590088,0.9230769230769231,0.9473684210526315,0.95,0.8868666009780003,0.09905830355760847,54,0.9,0.9347826086956522,0.6521739130434783,0.8571428571428571,0.9,0.9047619047619048,0.8581435472739821,0.09484657247880485,303
0.503276546796163,0.043442545440329924,0.05406773090362549,0.007070484656099491,,,5,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.84,0.9130434782608695,0.8554347826086957,0.8947368421052632,0.9473684210526315,0.95,0.9000972540045766,0.041887950376116256,26,0.84,0.9130434782608695,0.8695652173913043,0.8095238095238095,0.9,0.9047619047619048,0.872815734989648,0.037574635754959784,192
0.46836825211842853,0.042807347903521996,0.06348220507303874,0.007165428062259999,,,5,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.84,0.934175769258228,0.8554347826086957,0.8947368421052632,0.918918918918919,0.95,0.8988777188151843,0.04006684215005525,31,0.84,0.9347826086956522,0.8695652173913043,0.8095238095238095,0.85,0.9047619047619048,0.8681055900621119,0.041515463641962,218
0.46523412068684894,0.053320547183495125,0.05652125676472982,0.01252486523246536,,,5,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8590769230769232,0.8921665555376727,0.8614342179559571,0.9230769230769231,0.9473684210526315,0.95,0.9055205067833514,0.03723089295757959,11,0.86,0.8913043478260869,0.8695652173913043,0.8571428571428571,0.9,0.9047619047619048,0.8804623878536922,0.019021878016860498,145
0.5142147938410441,0.011777304280670312,0.06568058331807454,0.010977509214288925,,,5,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.7623076923076922,0.8734472049689441,0.29891304347826086,0.6875,0.918918918918919,0.8947368421052632,0.7393039502965132,0.21274879780483452,1039,0.76,0.8695652173913043,0.34782608695652173,0.5238095238095238,0.85,0.8095238095238095,0.6934541062801932,0.19220660948685928,1033
0.520866592725118,0.03600328473966875,0.0646735429763794,0.01604815635533379,,,5,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7646753246753246,0.8525371221023395,0.28580042833676417,0.7272727272727273,0.888888888888889,0.8648648648648648,0.7306732260234848,0.20695003958463246,1046,0.76,0.8478260869565217,0.32608695652173914,0.5714285714285714,0.8,0.7619047619047619,0.6778743961352657,0.1792061539964338,1043
0.5519530773162842,0.07247843446583424,0.05139625072479248,0.008948961712069128,,,5,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.7245088566827697,0.8525371221023395,0.21701268378872976,0.6875,0.918918918918919,0.8648648648648648,0.7108904077262704,0.23512250925173667,1059,0.72,0.8478260869565217,0.2826086956521739,0.5238095238095238,0.85,0.7619047619047619,0.6643581780538302,0.2025756235528327,1049
0.4990622202555339,0.05023148227006178,0.04661866029103597,0.011787222515860297,,,5,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.7623076923076922,0.8525371221023395,0.7107487922705313,0.7647058823529411,0.8571428571428571,0.8648648648648648,0.8020512018402043,0.058934744028277475,527,0.76,0.8478260869565217,0.6956521739130435,0.6190476190476191,0.75,0.7619047619047619,0.739071773636991,0.06975829954691486,981
0.48927422364552814,0.036206200172735,0.04842877388000488,0.010190226420999248,,,5,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7434443998394219,0.8315111450122892,0.7520703933747412,0.7272727272727273,0.918918918918919,0.8648648648648648,0.8063470748804938,0.07057553798668235,492,0.74,0.8260869565217391,0.7391304347826086,0.5714285714285714,0.85,0.7619047619047619,0.7480917874396136,0.08945669642137133,972
0.46815621852874756,0.017345415031468442,0.04856407642364502,0.0035819385266748836,,,5,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7245088566827697,0.8103110998927242,0.7298331966092426,0.7272727272727273,0.918918918918919,0.8648648648648648,0.7959516107068745,0.07557412611947524,552,0.72,0.8043478260869565,0.717391304347826,0.5714285714285714,0.85,0.7619047619047619,0.7375120772946859,0.08756978399120773,983
0.48712611198425293,0.04543693441975526,0.053173581759134926,0.00660240629035896,,,10,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.44819827874501544,0.03147673951388066,0.05607732137044271,0.008539929107970497,,,10,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
